pred_speed,pred_angle,true_speed,true_angle,speed_rel_error,angle_rel_error,speed_abs_error,angle_abs_error
3.463007507324218750e+02,5.383572101593017578e+00,3.500000000000000000e+02,5.285854339599609375e+00,6.165415514260530472e-03,1.555226463824510574e-02,3.699249267578125000e+00,9.771776199340820312e-02
3.443529968261718750e+02,5.308217048645019531e+00,3.500000000000000000e+02,5.285854339599609375e+00,9.411672130227088928e-03,3.559135599061846733e-03,5.647003173828125000e+00,2.236270904541015625e-02
3.315853271484375000e+02,5.312766551971435547e+00,3.500000000000000000e+02,5.285854339599609375e+00,3.069112077355384827e-02,4.283211659640073776e-03,1.841467285156250000e+01,2.691221237182617188e-02
3.334146423339843750e+02,5.306751251220703125e+00,3.500000000000000000e+02,5.285854339599609375e+00,2.764226309955120087e-02,3.325846744701266289e-03,1.658535766601562500e+01,2.089691162109375000e-02
3.468448791503906250e+02,5.303731441497802734e+00,3.500000000000000000e+02,5.285854339599609375e+00,5.258534569293260574e-03,2.845229115337133408e-03,3.155120849609375000e+00,1.787710189819335938e-02
3.447791137695312500e+02,5.308463573455810547e+00,3.500000000000000000e+02,5.285854339599609375e+00,8.701477199792861938e-03,3.598371287807822227e-03,5.220886230468750000e+00,2.260923385620117188e-02
3.280854492187500000e+02,5.214567661285400391e+00,3.500000000000000000e+02,5.285854339599609375e+00,3.652425110340118408e-02,1.134562678635120392e-02,2.191455078125000000e+01,7.128667831420898438e-02
3.316964721679687500e+02,5.320588588714599609e+00,3.500000000000000000e+02,5.285854339599609375e+00,3.050587885081768036e-02,5.528127308934926987e-03,1.830352783203125000e+01,3.473424911499023438e-02
3.183215942382812500e+02,5.319686412811279297e+00,3.500000000000000000e+02,5.285854339599609375e+00,5.279734358191490173e-02,5.384541582316160202e-03,3.167840576171875000e+01,3.383207321166992188e-02
3.162094116210937500e+02,5.390312671661376953e+00,3.500000000000000000e+02,5.285854339599609375e+00,5.631764605641365051e-02,1.662505976855754852e-02,3.379058837890625000e+01,1.044583320617675781e-01
3.306786804199218750e+02,5.354621410369873047e+00,3.500000000000000000e+02,5.285854339599609375e+00,3.220219910144805908e-02,1.094461884349584579e-02,1.932131958007812500e+01,6.876707077026367188e-02
3.108914184570312500e+02,5.341105461120605469e+00,3.500000000000000000e+02,5.285854339599609375e+00,6.518097221851348877e-02,8.793489076197147369e-03,3.910858154296875000e+01,5.525112152099609375e-02
3.327587585449218750e+02,5.352434158325195312e+00,3.500000000000000000e+02,5.285854339599609375e+00,2.873540297150611877e-02,1.059650722891092300e-02,1.724124145507812500e+01,6.657981872558593750e-02
3.335190734863281250e+02,5.353908538818359375e+00,3.500000000000000000e+02,5.285854339599609375e+00,2.746821008622646332e-02,1.083116233348846436e-02,1.648092651367187500e+01,6.805419921875000000e-02
3.216970825195312500e+02,5.258360385894775391e+00,3.500000000000000000e+02,5.285854339599609375e+00,4.717152938246726990e-02,4.375798627734184265e-03,2.830291748046875000e+01,2.749395370483398438e-02
3.287633666992187500e+02,5.300244331359863281e+00,3.500000000000000000e+02,5.285854339599609375e+00,3.539438918232917786e-02,2.290238160640001297e-03,2.123663330078125000e+01,1.438999176025390625e-02
3.443131713867187500e+02,5.358747005462646484e+00,3.500000000000000000e+02,5.285854339599609375e+00,9.478047490119934082e-03,1.160122733563184738e-02,5.686828613281250000e+00,7.289266586303710938e-02
3.331899108886718750e+02,5.232508659362792969e+00,3.500000000000000000e+02,5.285854339599609375e+00,2.801681496202945709e-02,8.490228094160556793e-03,1.681008911132812500e+01,5.334568023681640625e-02
3.425205993652343750e+02,5.287981033325195312e+00,3.500000000000000000e+02,5.285854339599609375e+00,1.246566791087388992e-02,3.384738229215145111e-04,7.479400634765625000e+00,2.126693725585937500e-03
3.395894165039062500e+02,5.282884120941162109e+00,3.500000000000000000e+02,5.285854339599609375e+00,1.735097169876098633e-02,4.727249615825712681e-04,1.041058349609375000e+01,2.970218658447265625e-03
3.298189086914062500e+02,5.352306842803955078e+00,3.500000000000000000e+02,5.285854339599609375e+00,3.363515064120292664e-02,1.057624444365501404e-02,2.018109130859375000e+01,6.645250320434570312e-02
3.301878662109375000e+02,5.296655178070068359e+00,3.500000000000000000e+02,5.285854339599609375e+00,3.302022442221641541e-02,1.719006802886724472e-03,1.981213378906250000e+01,1.080083847045898438e-02
3.122465515136718750e+02,5.293716430664062500e+00,3.500000000000000000e+02,5.285854339599609375e+00,6.292241066694259644e-02,1.251290668733417988e-03,3.775344848632812500e+01,7.862091064453125000e-03
3.198150024414062500e+02,5.277611732482910156e+00,3.500000000000000000e+02,5.285854339599609375e+00,5.030832812190055847e-02,1.311851665377616882e-03,3.018499755859375000e+01,8.242607116699218750e-03
3.362783508300781250e+02,5.301985740661621094e+00,3.500000000000000000e+02,5.285854339599609375e+00,2.286941558122634888e-02,2.567392075434327126e-03,1.372164916992187500e+01,1.613140106201171875e-02
3.511274414062500000e+02,5.314503669738769531e+00,3.500000000000000000e+02,5.285854339599609375e+00,1.879069022834300995e-03,4.559682216495275497e-03,1.127441406250000000e+00,2.864933013916015625e-02
3.309061279296875000e+02,5.318040370941162109e+00,3.500000000000000000e+02,5.285854339599609375e+00,3.182312101125717163e-02,5.122565664350986481e-03,1.909387207031250000e+01,3.218603134155273438e-02
3.340873718261718750e+02,5.236954689025878906e+00,3.500000000000000000e+02,5.285854339599609375e+00,2.652104757726192474e-02,7.782620843499898911e-03,1.591262817382812500e+01,4.889965057373046875e-02
3.268574829101562500e+02,5.228457927703857422e+00,3.500000000000000000e+02,5.285854339599609375e+00,3.857086226344108582e-02,9.134922176599502563e-03,2.314251708984375000e+01,5.739641189575195312e-02
3.127939453125000000e+02,5.281676292419433594e+00,3.500000000000000000e+02,5.285854339599609375e+00,6.201009079813957214e-02,6.649568676948547363e-04,3.720605468750000000e+01,4.178047180175781250e-03
3.153914794921875000e+02,5.174623489379882812e+00,3.500000000000000000e+02,5.285854339599609375e+00,5.768086761236190796e-02,1.770293898880481720e-02,3.460852050781250000e+01,1.112308502197265625e-01
3.270324401855468750e+02,5.204935073852539062e+00,3.500000000000000000e+02,5.285854339599609375e+00,3.827926516532897949e-02,1.287870109081268311e-02,2.296755981445312500e+01,8.091926574707031250e-02
3.278476867675781250e+02,5.309878349304199219e+00,3.500000000000000000e+02,5.285854339599609375e+00,3.692052140831947327e-02,3.823539707809686661e-03,2.215231323242187500e+01,2.402400970458984375e-02
3.146172485351562500e+02,5.337188243865966797e+00,3.500000000000000000e+02,5.285854339599609375e+00,5.897125229239463806e-02,8.170044049620628357e-03,3.538275146484375000e+01,5.133390426635742188e-02
2.974278869628906250e+02,5.296921253204345703e+00,3.500000000000000000e+02,5.285854339599609375e+00,8.762019127607345581e-02,1.761353923939168453e-03,5.257211303710937500e+01,1.106691360473632812e-02
3.328039855957031250e+02,5.346626758575439453e+00,3.500000000000000000e+02,5.285854339599609375e+00,2.866002358496189117e-02,9.672231040894985199e-03,1.719601440429687500e+01,6.077241897583007812e-02
3.310101013183593750e+02,5.395382404327392578e+00,3.500000000000000000e+02,5.285854339599609375e+00,3.164983168244361877e-02,1.743193157017230988e-02,1.898989868164062500e+01,1.095280647277832031e-01
3.561449279785156250e+02,5.377853393554687500e+00,3.500000000000000000e+02,5.285854339599609375e+00,1.024154666811227798e-02,1.464210357517004013e-02,6.144927978515625000e+00,9.199905395507812500e-02
3.573650207519531250e+02,5.422619819641113281e+00,3.500000000000000000e+02,5.285854339599609375e+00,1.227503456175327301e-02,2.176690101623535156e-02,7.365020751953125000e+00,1.367654800415039062e-01
3.390838012695312500e+02,5.348366737365722656e+00,3.500000000000000000e+02,5.285854339599609375e+00,1.819366402924060822e-02,9.949157014489173889e-03,1.091619873046875000e+01,6.251239776611328125e-02
3.490457153320312500e+02,5.372554779052734375e+00,3.500000000000000000e+02,5.285854339599609375e+00,1.590474392287433147e-03,1.379880309104919434e-02,9.542846679687500000e-01,8.670043945312500000e-02
3.355863647460937500e+02,5.310053348541259766e+00,3.500000000000000000e+02,5.285854339599609375e+00,2.402272634208202362e-02,3.851391840726137161e-03,1.441363525390625000e+01,2.419900894165039062e-02
3.382174682617187500e+02,5.395844459533691406e+00,3.500000000000000000e+02,5.285854339599609375e+00,1.963755302131175995e-02,1.750547066330909729e-02,1.178253173828125000e+01,1.099901199340820312e-01
3.449114685058593750e+02,5.351230144500732422e+00,3.500000000000000000e+02,5.285854339599609375e+00,8.480885997414588928e-03,1.040488202124834061e-02,5.088531494140625000e+00,6.537580490112304688e-02
3.442639160156250000e+02,5.314919471740722656e+00,3.500000000000000000e+02,5.285854339599609375e+00,9.560139849781990051e-03,4.625859204679727554e-03,5.736083984375000000e+00,2.906513214111328125e-02
3.384962158203125000e+02,5.379573822021484375e+00,3.500000000000000000e+02,5.285854339599609375e+00,1.917297393083572388e-02,1.491591893136501312e-02,1.150378417968750000e+01,9.371948242187500000e-02
3.424896240234375000e+02,5.268765449523925781e+00,3.500000000000000000e+02,5.285854339599609375e+00,1.251729298382997513e-02,2.719781361520290375e-03,7.510375976562500000e+00,1.708889007568359375e-02
3.399561462402343750e+02,5.246263027191162109e+00,3.500000000000000000e+02,5.285854339599609375e+00,1.673975586891174316e-02,6.301152985543012619e-03,1.004385375976562500e+01,3.959131240844726562e-02
3.353013305664062500e+02,5.286016464233398438e+00,3.500000000000000000e+02,5.285854339599609375e+00,2.449778281152248383e-02,2.580293585197068751e-05,1.469866943359375000e+01,1.621246337890625000e-04
3.467070007324218750e+02,5.334280967712402344e+00,3.500000000000000000e+02,5.285854339599609375e+00,5.488331895321607590e-03,7.707336917519569397e-03,3.292999267578125000e+00,4.842662811279296875e-02
3.288292541503906250e+02,5.290307044982910156e+00,3.500000000000000000e+02,5.285854339599609375e+00,3.528457507491111755e-02,7.086700643412768841e-04,2.117074584960937500e+01,4.452705383300781250e-03
3.284714660644531250e+02,5.322176933288574219e+00,3.500000000000000000e+02,5.285854339599609375e+00,3.588088974356651306e-02,5.780920386314392090e-03,2.152853393554687500e+01,3.632259368896484375e-02
3.424569702148437500e+02,5.303343772888183594e+00,3.500000000000000000e+02,5.285854339599609375e+00,1.257171668112277985e-02,2.783529693260788918e-03,7.543029785156250000e+00,1.748943328857421875e-02
3.412015686035156250e+02,5.303912639617919922e+00,3.500000000000000000e+02,5.285854339599609375e+00,1.466405205428600311e-02,2.874067518860101700e-03,8.798431396484375000e+00,1.805830001831054688e-02
3.233669738769531250e+02,5.297772407531738281e+00,3.500000000000000000e+02,5.285854339599609375e+00,4.438837617635726929e-02,1.896819332614541054e-03,2.663302612304687500e+01,1.191806793212890625e-02
3.165354309082031250e+02,5.375133991241455078e+00,3.500000000000000000e+02,5.285854339599609375e+00,5.577428266406059265e-02,1.420929748564958572e-02,3.346456909179687500e+01,8.927965164184570312e-02
3.513633422851562500e+02,5.305383205413818359e+00,3.500000000000000000e+02,5.385587215423583984e+00,2.272237092256546021e-03,1.276486460119485855e-02,1.363342285156250000e+00,8.020401000976562500e-02
3.499185485839843750e+02,5.348526477813720703e+00,3.500000000000000000e+02,5.385587215423583984e+00,1.357523578917607665e-04,5.898399278521537781e-03,8.145141601562500000e-02,3.706073760986328125e-02
3.432887573242187500e+02,5.442963123321533203e+00,3.500000000000000000e+02,5.385587215423583984e+00,1.118540484458208084e-02,9.131658822298049927e-03,6.711242675781250000e+00,5.737590789794921875e-02
3.288538513183593750e+02,5.380035400390625000e+00,3.500000000000000000e+02,5.385587215423583984e+00,3.524358198046684265e-02,8.835987537167966366e-04,2.114614868164062500e+01,5.551815032958984375e-03
3.360021972656250000e+02,5.470177650451660156e+00,3.500000000000000000e+02,5.385587215423583984e+00,2.332967147231101990e-02,1.346298586577177048e-02,1.399780273437500000e+01,8.459043502807617188e-02
3.233476867675781250e+02,5.362100601196289062e+00,3.500000000000000000e+02,5.385587215423583984e+00,4.442052170634269714e-02,3.738010535016655922e-03,2.665231323242187500e+01,2.348661422729492188e-02
3.338109130859375000e+02,5.360125541687011719e+00,3.500000000000000000e+02,5.385587215423583984e+00,2.698181197047233582e-02,4.052351228892803192e-03,1.618908691406250000e+01,2.546167373657226562e-02
3.319322204589843750e+02,5.368141651153564453e+00,3.500000000000000000e+02,5.385587215423583984e+00,3.011296503245830536e-02,2.776547800749540329e-03,1.806777954101562500e+01,1.744556427001953125e-02
3.446787109375000000e+02,5.417605876922607422e+00,3.500000000000000000e+02,5.385587215423583984e+00,8.868815377354621887e-03,5.095927976071834564e-03,5.321289062500000000e+00,3.201866149902343750e-02
3.356097717285156250e+02,5.351048469543457031e+00,3.500000000000000000e+02,5.385587215423583984e+00,2.398371323943138123e-02,5.497011821717023849e-03,1.439022827148437500e+01,3.453874588012695312e-02
3.378641967773437500e+02,5.350708007812500000e+00,3.500000000000000000e+02,5.385587215423583984e+00,2.022633887827396393e-02,5.551198031753301620e-03,1.213580322265625000e+01,3.487920761108398438e-02
3.285952453613281250e+02,5.326683044433593750e+00,3.500000000000000000e+02,5.385587215423583984e+00,3.567459061741828918e-02,9.374889545142650604e-03,2.140475463867187500e+01,5.890417098999023438e-02
3.434992675781250000e+02,5.422296524047851562e+00,3.500000000000000000e+02,5.385587215423583984e+00,1.083455421030521393e-02,5.842467769980430603e-03,6.500732421875000000e+00,3.670930862426757812e-02
3.407101440429687500e+02,5.322088241577148438e+00,3.500000000000000000e+02,5.385587215423583984e+00,1.548309344798326492e-02,1.010617520660161972e-02,9.289855957031250000e+00,6.349897384643554688e-02
3.272955932617187500e+02,5.437041282653808594e+00,3.500000000000000000e+02,5.385587215423583984e+00,3.784067928791046143e-02,8.189168758690357208e-03,2.270440673828125000e+01,5.145406723022460938e-02
3.137916564941406250e+02,5.385587215423583984e+00,3.500000000000000000e+02,5.385587215423583984e+00,6.034724041819572449e-02,0.000000000000000000e+00,3.620834350585937500e+01,0.000000000000000000e+00
3.406624755859375000e+02,5.361645221710205078e+00,3.500000000000000000e+02,5.385587215423583984e+00,1.556254085153341293e-02,3.810486523434519768e-03,9.337524414062500000e+00,2.394199371337890625e-02
3.311709594726562500e+02,5.311899662017822266e+00,3.500000000000000000e+02,5.385587215423583984e+00,3.138173371553421021e-02,1.172773819416761398e-02,1.882904052734375000e+01,7.368755340576171875e-02
3.244830017089843750e+02,5.337955951690673828e+00,3.500000000000000000e+02,5.385587215423583984e+00,4.252833127975463867e-02,7.580751087516546249e-03,2.551699829101562500e+01,4.763126373291015625e-02
3.269317626953125000e+02,5.454480648040771484e+00,3.500000000000000000e+02,5.385587215423583984e+00,3.844706341624259949e-02,1.096472982317209244e-02,2.306823730468750000e+01,6.889343261718750000e-02
3.381296691894531250e+02,5.406835079193115234e+00,3.500000000000000000e+02,5.385587215423583984e+00,1.978388428688049316e-02,3.381702350452542305e-03,1.187033081054687500e+01,2.124786376953125000e-02
3.226286926269531250e+02,5.417916297912597656e+00,3.500000000000000000e+02,5.385587215423583984e+00,4.561884701251983643e-02,5.145333241671323776e-03,2.737130737304687500e+01,3.232908248901367188e-02
3.364920654296875000e+02,5.390111446380615234e+00,3.500000000000000000e+02,5.385587215423583984e+00,2.251322381198406219e-02,7.200536783784627914e-04,1.350793457031250000e+01,4.524230957031250000e-03
3.396221008300781250e+02,5.361720085144042969e+00,3.500000000000000000e+02,5.385587215423583984e+00,1.729649864137172699e-02,3.798571648076176643e-03,1.037789916992187500e+01,2.386713027954101562e-02
