pred_speed,pred_angle,true_speed,true_angle,speed_rel_error,angle_rel_error,speed_abs_error,angle_abs_error
5.176983642578125000e+02,4.971476078033447266e+00,5.250000000000000000e+02,4.986655235290527344e+00,1.216939277946949005e-02,2.415837952867150307e-03,7.301635742187500000e+00,1.517915725708007812e-02
5.257517089843750000e+02,4.979701042175292969e+00,5.250000000000000000e+02,4.986655235290527344e+00,1.252848305739462376e-03,1.106794225051999092e-03,7.517089843750000000e-01,6.954193115234375000e-03
5.236734619140625000e+02,4.964193820953369141e+00,5.250000000000000000e+02,4.986655235290527344e+00,2.210896695032715797e-03,3.574844915419816971e-03,1.326538085937500000e+00,2.246141433715820312e-02
5.270137329101562500e+02,5.021668434143066406e+00,5.250000000000000000e+02,4.986655235290527344e+00,3.356221597641706467e-03,5.572523456066846848e-03,2.013732910156250000e+00,3.501319885253906250e-02
5.272660522460937500e+02,4.983959197998046875e+00,5.250000000000000000e+02,4.986655235290527344e+00,3.776753786951303482e-03,4.290876386221498251e-04,2.266052246093750000e+00,2.696037292480468750e-03
4.913045654296875000e+02,4.988313198089599609e+00,5.250000000000000000e+02,4.986655235290527344e+00,5.615905672311782837e-02,2.638729638420045376e-04,3.369543457031250000e+01,1.657962799072265625e-03
4.977780456542968750e+02,5.074198722839355469e+00,5.250000000000000000e+02,4.986655235290527344e+00,4.536992311477661133e-02,1.393297873437404633e-02,2.722195434570312500e+01,8.754348754882812500e-02
4.961388549804687500e+02,4.988583087921142578e+00,5.250000000000000000e+02,4.986655235290527344e+00,4.810190945863723755e-02,3.068272781092673540e-04,2.886114501953125000e+01,1.927852630615234375e-03
4.977254333496093750e+02,5.003241062164306641e+00,5.250000000000000000e+02,4.986655235290527344e+00,4.545761272311210632e-02,2.639716258272528648e-03,2.727456665039062500e+01,1.658582687377929688e-02
4.918085632324218750e+02,5.036752223968505859e+00,5.250000000000000000e+02,4.986655235290527344e+00,5.531905964016914368e-02,7.973182946443557739e-03,3.319143676757812500e+01,5.009698867797851562e-02
5.008320312500000000e+02,5.015516757965087891e+00,5.250000000000000000e+02,4.986655235290527344e+00,4.027994722127914429e-02,4.593453835695981979e-03,2.416796875000000000e+01,2.886152267456054688e-02
4.991180419921875000e+02,4.952942848205566406e+00,5.250000000000000000e+02,4.986655235290527344e+00,4.313659667968750000e-02,5.365492776036262512e-03,2.588195800781250000e+01,3.371238708496093750e-02
4.968577880859375000e+02,4.980743885040283203e+00,5.250000000000000000e+02,4.986655235290527344e+00,4.690368473529815674e-02,9.408206096850335598e-04,2.814221191406250000e+01,5.911350250244140625e-03
5.148874511718750000e+02,5.078757762908935547e+00,5.250000000000000000e+02,4.986655235290527344e+00,1.685424894094467163e-02,1.465857215225696564e-02,1.011254882812500000e+01,9.210252761840820312e-02
5.134155883789062500e+02,5.087185859680175781e+00,5.250000000000000000e+02,4.986655235290527344e+00,1.930735260248184204e-02,1.599994488060474396e-02,1.158441162109375000e+01,1.005306243896484375e-01
5.079068603515625000e+02,5.131269931793212891e+00,5.250000000000000000e+02,4.986655235290527344e+00,2.848856523633003235e-02,2.301614359021186829e-02,1.709313964843750000e+01,1.446146965026855469e-01
5.247910156250000000e+02,5.119770050048828125e+00,5.250000000000000000e+02,4.986655235290527344e+00,3.483072796370834112e-04,2.118588052690029144e-02,2.089843750000000000e-01,1.331148147583007812e-01
5.277524414062500000e+02,5.133549213409423828e+00,5.250000000000000000e+02,4.986655235290527344e+00,4.587402567267417908e-03,2.337890118360519409e-02,2.752441406250000000e+00,1.468939781188964844e-01
5.071455078125000000e+02,5.142032623291015625e+00,5.250000000000000000e+02,4.986655235290527344e+00,2.975748665630817413e-02,2.472907863557338715e-02,1.785449218750000000e+01,1.553773880004882812e-01
5.071111755371093750e+02,5.123330116271972656e+00,5.250000000000000000e+02,4.986655235290527344e+00,2.981470711529254913e-02,2.175248228013515472e-02,1.788882446289062500e+01,1.366748809814453125e-01
5.224572143554687500e+02,5.159410476684570312e+00,5.250000000000000000e+02,4.986655235290527344e+00,4.237975925207138062e-03,2.749484963715076447e-02,2.542785644531250000e+00,1.727552413940429688e-01
5.493702392578125000e+02,5.038793563842773438e+00,5.250000000000000000e+02,4.986655235290527344e+00,4.061706364154815674e-02,8.298072032630443573e-03,2.437023925781250000e+01,5.213832855224609375e-02
5.166564331054687500e+02,5.036682605743408203e+00,5.250000000000000000e+02,4.986655235290527344e+00,1.390594523400068283e-02,7.962103001773357391e-03,8.343566894531250000e+00,5.002737045288085938e-02
5.209881591796875000e+02,5.118729591369628906e+00,5.250000000000000000e+02,5.086388111114501953e+00,6.686401553452014923e-03,5.147306248545646667e-03,4.011840820312500000e+00,3.234148025512695312e-02
5.203101806640625000e+02,5.101553916931152344e+00,5.250000000000000000e+02,5.086388111114501953e+00,7.816365920007228851e-03,2.413712907582521439e-03,4.689819335937500000e+00,1.516580581665039062e-02
5.479675292968750000e+02,5.107654571533203125e+00,5.250000000000000000e+02,5.086388111114501953e+00,3.827921673655509949e-02,3.384662093594670296e-03,2.296752929687500000e+01,2.126646041870117188e-02
5.408810424804687500e+02,5.130291461944580078e+00,5.250000000000000000e+02,5.086388111114501953e+00,2.646840363740921021e-02,6.987435277551412582e-03,1.588104248046875000e+01,4.390335083007812500e-02
5.242745971679687500e+02,5.152268409729003906e+00,5.250000000000000000e+02,5.086388111114501953e+00,1.209004665724933147e-03,1.048517506569623947e-02,7.254028320312500000e-01,6.588029861450195312e-02
5.331024780273437500e+02,5.184181213378906250e+00,5.250000000000000000e+02,5.086388111114501953e+00,1.350412983447313309e-02,1.556425541639328003e-02,8.102478027343750000e+00,9.779310226440429688e-02
5.199912719726562500e+02,5.156285285949707031e+00,5.250000000000000000e+02,5.086388111114501953e+00,8.347880095243453979e-03,1.112448051571846008e-02,5.008728027343750000e+00,6.989717483520507812e-02
5.312795410156250000e+02,5.111198425292968750e+00,5.250000000000000000e+02,5.086388111114501953e+00,1.046590134501457214e-02,3.948683850467205048e-03,6.279541015625000000e+00,2.481031417846679688e-02
5.303876953125000000e+02,5.115416526794433594e+00,5.250000000000000000e+02,5.086388111114501953e+00,8.979491889476776123e-03,4.620015621185302734e-03,5.387695312500000000e+00,2.902841567993164062e-02
5.334013061523437500e+02,5.092632293701171875e+00,5.250000000000000000e+02,5.086388111114501953e+00,1.400217693299055099e-02,9.937925497069954872e-04,8.401306152343750000e+00,6.244182586669921875e-03
5.220414428710937500e+02,5.086840629577636719e+00,5.250000000000000000e+02,5.086388111114501953e+00,4.930928349494934082e-03,7.202054985100403428e-05,2.958557128906250000e+00,4.525184631347656250e-04
5.045914001464843750e+02,4.996172904968261719e+00,5.250000000000000000e+02,5.086388111114501953e+00,3.401433303952217102e-02,1.435819547623395920e-02,2.040859985351562500e+01,9.021520614624023438e-02
5.199453125000000000e+02,5.016683578491210938e+00,5.250000000000000000e+02,5.086388111114501953e+00,8.424479514360427856e-03,1.109382044523954391e-02,5.054687500000000000e+00,6.970453262329101562e-02
5.049954528808593750e+02,5.150643348693847656e+00,5.250000000000000000e+02,5.086388111114501953e+00,3.334091231226921082e-02,1.022653840482234955e-02,2.000454711914062500e+01,6.425523757934570312e-02
5.045394287109375000e+02,5.184973716735839844e+00,5.250000000000000000e+02,5.086388111114501953e+00,3.410095348954200745e-02,1.569038629531860352e-02,2.046057128906250000e+01,9.858560562133789062e-02
5.004919738769531250e+02,5.156157493591308594e+00,5.250000000000000000e+02,5.086388111114501953e+00,4.084670916199684143e-02,1.110414136201143265e-02,2.450802612304687500e+01,6.976938247680664062e-02
5.106442565917968750e+02,5.149074554443359375e+00,5.250000000000000000e+02,5.086388111114501953e+00,2.392623946070671082e-02,9.976857341825962067e-03,1.435574340820312500e+01,6.268644332885742188e-02
5.133296508789062500e+02,5.128384590148925781e+00,5.250000000000000000e+02,5.086388111114501953e+00,1.945058256387710571e-02,6.683947052806615829e-03,1.167034912109375000e+01,4.199647903442382812e-02
5.018357238769531250e+02,5.071308612823486328e+00,5.250000000000000000e+02,5.086388111114501953e+00,3.860712796449661255e-02,2.399976598098874092e-03,2.316427612304687500e+01,1.507949829101562500e-02
5.024859619140625000e+02,5.099904060363769531e+00,5.250000000000000000e+02,5.086388111114501953e+00,3.752339631319046021e-02,2.151130000129342079e-03,2.251403808593750000e+01,1.351594924926757812e-02
5.104828186035156250e+02,5.100398540496826172e+00,5.250000000000000000e+02,5.086388111114501953e+00,2.419530227780342102e-02,2.229829085990786552e-03,1.451718139648437500e+01,1.401042938232421875e-02
5.068681335449218750e+02,5.135151863098144531e+00,5.250000000000000000e+02,5.086388111114501953e+00,3.021977655589580536e-02,7.760991808027029037e-03,1.813186645507812500e+01,4.876375198364257812e-02
5.184729003906250000e+02,5.298614501953125000e+00,5.250000000000000000e+02,5.086388111114501953e+00,1.087849959731101990e-02,3.377687931060791016e-02,6.527099609375000000e+00,2.122263908386230469e-01
5.126665039062500000e+02,5.240338325500488281e+00,5.250000000000000000e+02,5.086388111114501953e+00,2.055582590401172638e-02,2.450193651020526886e-02,1.233349609375000000e+01,1.539502143859863281e-01
5.100532531738281250e+02,5.212018013000488281e+00,5.250000000000000000e+02,5.086388111114501953e+00,2.491124533116817474e-02,1.999462023377418518e-02,1.494674682617187500e+01,1.256299018859863281e-01
5.216580200195312500e+02,5.231847763061523438e+00,5.250000000000000000e+02,5.086388111114501953e+00,5.569966509938240051e-03,2.315062284469604492e-02,3.341979980468750000e+00,1.454596519470214844e-01
5.255568847656250000e+02,5.149983406066894531e+00,5.250000000000000000e+02,5.086388111114501953e+00,9.281412931159138680e-04,1.012150570750236511e-02,5.568847656250000000e-01,6.359529495239257812e-02
5.124580688476562500e+02,5.153820991516113281e+00,5.250000000000000000e+02,5.086388111114501953e+00,2.090321853756904602e-02,1.073227636516094208e-02,1.254193115234375000e+01,6.743288040161132812e-02
5.126516723632812500e+02,5.153561115264892578e+00,5.250000000000000000e+02,5.086388111114501953e+00,2.058054693043231964e-02,1.069091539829969406e-02,1.234832763671875000e+01,6.717300415039062500e-02
5.205424804687500000e+02,5.268000602722167969e+00,5.250000000000000000e+02,5.086388111114501953e+00,7.429199293255805969e-03,2.890452556312084198e-02,4.457519531250000000e+00,1.816124916076660156e-01
5.741404418945312500e+02,5.513332843780517578e+00,5.250000000000000000e+02,5.086388111114501953e+00,8.190073817968368530e-02,6.795036047697067261e-02,4.914044189453125000e+01,4.269447326660156250e-01
5.199563598632812500e+02,5.148183822631835938e+00,5.250000000000000000e+02,5.186120986938476562e+00,8.406067267060279846e-03,6.037887185811996460e-03,5.043640136718750000e+00,3.793716430664062500e-02
5.335306396484375000e+02,5.136116981506347656e+00,5.250000000000000000e+02,5.186120986938476562e+00,1.421773247420787811e-02,7.958384230732917786e-03,8.530639648437500000e+00,5.000400543212890625e-02
5.323791503906250000e+02,5.166804313659667969e+00,5.250000000000000000e+02,5.186120986938476562e+00,1.229858398437500000e-02,3.074344014748930931e-03,7.379150390625000000e+00,1.931667327880859375e-02
5.238085327148437500e+02,5.155703544616699219e+00,5.250000000000000000e+02,5.186120986938476562e+00,1.985778799280524254e-03,4.841085989028215408e-03,1.191467285156250000e+00,3.041744232177734375e-02
5.290498046875000000e+02,5.109156608581542969e+00,5.250000000000000000e+02,5.186120986938476562e+00,6.749674677848815918e-03,1.224926114082336426e-02,4.049804687500000000e+00,7.696437835693359375e-02
5.321845703125000000e+02,5.158258914947509766e+00,5.250000000000000000e+02,5.186120986938476562e+00,1.197428349405527115e-02,4.434386268258094788e-03,7.184570312500000000e+00,2.786207199096679688e-02
5.150302124023437500e+02,5.208009719848632812e+00,5.250000000000000000e+02,5.186120986938476562e+00,1.661631278693675995e-02,3.483699867501854897e-03,9.969787597656250000e+00,2.188873291015625000e-02
5.227934570312500000e+02,5.154993057250976562e+00,5.250000000000000000e+02,5.186120986938476562e+00,3.677571658045053482e-03,4.954163916409015656e-03,2.206542968750000000e+00,3.112792968750000000e-02
5.209784545898437500e+02,5.088625907897949219e+00,5.250000000000000000e+02,5.186120986938476562e+00,6.702575832605361938e-03,1.551682315766811371e-02,4.021545410156250000e+00,9.749507904052734375e-02
5.177920532226562500e+02,5.183663845062255859e+00,5.250000000000000000e+02,5.186120986938476562e+00,1.201324444264173508e-02,3.910662780981510878e-04,7.207946777343750000e+00,2.457141876220703125e-03
5.064262390136718750e+02,5.173138618469238281e+00,5.250000000000000000e+02,5.186120986938476562e+00,3.095626831054687500e-02,2.066208049654960632e-03,1.857376098632812500e+01,1.298236846923828125e-02
5.174432983398437500e+02,5.151413917541503906e+00,5.250000000000000000e+02,5.186120986938476562e+00,1.259450241923332214e-02,5.523801315575838089e-03,7.556701660156250000e+00,3.470706939697265625e-02
5.081081542968750000e+02,5.317309379577636719e+00,5.250000000000000000e+02,5.186120986938476562e+00,2.815307676792144775e-02,2.087927982211112976e-02,1.689184570312500000e+01,1.311883926391601562e-01
5.208242797851562500e+02,5.134150981903076172e+00,5.250000000000000000e+02,5.186120986938476562e+00,6.959533784538507462e-03,8.271282538771629333e-03,4.175720214843750000e+00,5.197000503540039062e-02
5.368821411132812500e+02,5.145257949829101562e+00,5.250000000000000000e+02,5.186120986938476562e+00,1.980356872081756592e-02,6.503554061055183411e-03,1.188214111328125000e+01,4.086303710937500000e-02
4.970874023437500000e+02,5.175575256347656250e+00,5.250000000000000000e+02,5.186120986938476562e+00,4.652099683880805969e-02,1.678405096754431725e-03,2.791259765625000000e+01,1.054573059082031250e-02
5.126127319335937500e+02,5.167046546936035156e+00,5.250000000000000000e+02,5.186120986938476562e+00,2.064544707536697388e-02,3.035791218280792236e-03,1.238726806640625000e+01,1.907444000244140625e-02
5.082377319335937500e+02,5.142364501953125000e+00,5.250000000000000000e+02,5.186120986938476562e+00,2.793711423873901367e-02,6.964060477912425995e-03,1.676226806640625000e+01,4.375648498535156250e-02
5.127868041992187500e+02,5.143546581268310547e+00,5.250000000000000000e+02,5.186120986938476562e+00,2.035532705485820770e-02,6.775926798582077026e-03,1.221319580078125000e+01,4.257440567016601562e-02
5.017316589355468750e+02,5.147708892822265625e+00,5.250000000000000000e+02,5.186120986938476562e+00,3.878057003021240234e-02,6.113474257290363312e-03,2.326834106445312500e+01,3.841209411621093750e-02
5.059101867675781250e+02,5.239708900451660156e+00,5.250000000000000000e+02,5.186120986938476562e+00,3.181635588407516479e-02,8.528781123459339142e-03,1.908981323242187500e+01,5.358791351318359375e-02
5.164374389648437500e+02,5.226805686950683594e+00,5.250000000000000000e+02,5.186120986938476562e+00,1.427093520760536194e-02,6.475171074271202087e-03,8.562561035156250000e+00,4.068470001220703125e-02
5.020238342285156250e+02,5.163189888000488281e+00,5.250000000000000000e+02,5.186120986938476562e+00,3.829361125826835632e-02,3.649597754701972008e-03,2.297616577148437500e+01,2.293109893798828125e-02
5.004284057617187500e+02,5.229625225067138672e+00,5.250000000000000000e+02,5.186120986938476562e+00,4.095265641808509827e-02,6.923914421349763870e-03,2.457159423828125000e+01,4.350423812866210938e-02
5.112344665527343750e+02,5.189975738525390625e+00,5.250000000000000000e+02,5.186120986938476562e+00,2.294255606830120087e-02,6.135027506388723850e-04,1.376553344726562500e+01,3.854751586914062500e-03
5.093830261230468750e+02,5.208395481109619141e+00,5.250000000000000000e+02,5.186120986938476562e+00,2.602829039096832275e-02,3.545095678418874741e-03,1.561697387695312500e+01,2.227449417114257812e-02
